"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.56460722441909e-51,0.288903606444253,0.3,0.167,1.49732911376907e-48,"20","PPARA"
1.86847017126521e-50,0.382197649902443,0.16,0.074,1.78812595390081e-47,"20","UPK3A"
1.57013903955199e-49,0.357462432165739,0.174,0.084,1.50262306085125e-46,"20","CD86"
1.57209672056936e-49,0.328821658975673,0.178,0.086,1.50449656158488e-46,"20","CELSR2"
9.51184661597662e-49,0.294830309440642,0.2,0.101,9.10283721148962e-46,"20","HCAR2"
4.66490087076145e-47,0.319258725602993,0.161,0.076,4.46431013331871e-44,"20","SLC2A1"
4.78644677625344e-46,0.251764138830841,0.209,0.109,4.58062956487454e-43,"20","AKT1"
6.9342396376262e-46,0.520233281681568,0.237,0.132,6.63606733320827e-43,"20","AQP3"
1.21265719904041e-45,0.480071508617046,0.138,0.063,1.16051293948167e-42,"20","MMP8"
3.28064254869729e-44,0.334414425829838,0.152,0.072,3.1395749191033e-41,"20","CD79A"
7.7918145239768e-41,0.273622736858707,0.156,0.077,7.45676649944579e-38,"20","COL9A1"
1.21504386961846e-39,0.30026697840036,0.152,0.075,1.16279698322487e-36,"20","MS4A4A"
2.24382409989429e-39,0.427530678165031,0.122,0.056,2.14733966359883e-36,"20","CHGA"
1.36931346142248e-36,0.273868861264635,0.165,0.087,1.31043298258131e-33,"20","TPSB2"
7.42161409241756e-31,0.331816190022635,0.103,0.049,7.1024846864436e-28,"20","NCR1"
4.87231043240152e-27,0.322821221323619,0.165,0.096,4.66280108380826e-24,"20","IL18"
1.76855325337163e-26,0.487487894579458,0.148,0.084,1.69250546347665e-23,"20","SPINK1"
0,1.89287446075778,0.674,0.14,0,"21","CLEC4A"
0,1.84362661863194,0.656,0.138,0,"21","CSF1R"
0,2.21905833597532,0.606,0.098,0,"21","BATF3"
0,1.79196786726577,0.638,0.139,0,"21","TLR2"
0,1.28440960956505,0.838,0.345,0,"21","S100A6"
0,1.44109064503279,0.633,0.163,0,"21","CD14"
0,1.06814089680964,0.744,0.294,0,"21","TUBB"
0,1.44183847843327,0.699,0.252,0,"21","CD24"
0,1.15455337054297,0.711,0.269,0,"21","YBX3"
0,2.0016180500407,0.577,0.162,0,"21","CALB1"
0,1.58886716483101,0.531,0.119,0,"21","RPS4Y1"
0,1.27088054731074,0.649,0.239,0,"21","EPCAM"
0,1.52963490458758,0.543,0.134,0,"21","FYN"
0,1.67398318687466,0.552,0.143,0,"21","SMARCB1"
0,1.64757700156848,0.502,0.124,0,"21","AHI1"
0,1.65345606465742,0.483,0.112,0,"21","NOD2"
0,1.64916857339902,0.465,0.116,0,"21","NR1H4"
0,1.63986036856566,0.433,0.103,0,"21","LYN"
0,1.47592830353925,0.463,0.14,0,"21","ITGA2"
0,1.60949854393986,0.453,0.134,0,"21","EGF"
0,1.62772546966951,0.404,0.096,0,"21","NPR2"
0,1.777053943797,0.391,0.084,0,"21","RSPO1"
0,1.80428105749274,0.372,0.075,0,"21","ANGPT2"
0,1.37623699092248,0.394,0.1,0,"21","IL20"
0,1.61329283247915,0.36,0.084,0,"21","CXCL17"
0,1.65422135977303,0.353,0.082,0,"21","GDF3"
2.01282344115724e-320,1.30904265116683,0.397,0.11,1.92627203318748e-317,"21","COL16A1"
3.98315723677213e-320,1.44039047023527,0.381,0.104,3.81188147559093e-317,"21","CLOCK"
3.56341358959539e-316,1.31785885431035,0.362,0.095,3.41018680524279e-313,"21","EPHB6"
8.31819841177227e-315,1.28433957278335,0.583,0.213,7.96051588006606e-312,"21","CLU"
7.64199862501793e-301,1.31518930989649,0.613,0.246,7.31339268414216e-298,"21","COL6A1"
6.90937202713998e-300,1.38594110022875,0.343,0.091,6.61226902997296e-297,"21","PLAC8"
1.33826619144486e-298,1.34699955857899,0.433,0.135,1.28072074521273e-295,"21","GATA3"
6.68061156552126e-288,1.29012505493526,0.353,0.097,6.39334526820384e-285,"21","TWIST1"
2.78619607967934e-276,1.12840234921364,0.546,0.203,2.66638964825313e-273,"21","NR1H2"
5.52452808210641e-267,1.218578348426,0.379,0.114,5.28697337457584e-264,"21","CCL3"
2.07845660113364e-261,1.28241124222589,0.336,0.095,1.98908296728489e-258,"21","IL12RB1"
2.44324298423931e-260,1.33205324937305,0.328,0.092,2.33818353591702e-257,"21","NRG4"
5.67891061586398e-256,0.917126176815894,0.494,0.173,5.43471745938183e-253,"21","EFNB1"
7.61824608958853e-255,1.12441234619657,0.379,0.116,7.29066150773622e-252,"21","COL15A1"
2.00780318059653e-243,0.7456064669823,0.981,0.734,1.92146764383088e-240,"21","IGFBP7"
5.4783132489803e-241,1.07918462766243,0.555,0.224,5.24274577927415e-238,"21","DDR1"
8.26796719919044e-241,1.09090099263955,0.372,0.116,7.91244460962525e-238,"21","CEACAM1"
1.16423138292449e-224,1.21944492808711,0.332,0.102,1.11416943345873e-221,"21","CUZD1"
8.91201349592044e-224,1.14165643282943,0.471,0.179,8.52879691559586e-221,"21","S100A10"
1.11190099021551e-223,1.34043772785732,0.353,0.114,1.06408924763624e-220,"21","MECOM"
4.80030758391996e-221,0.947781111713026,0.623,0.277,4.5938943578114e-218,"21","CALM2"
1.50012016584551e-217,0.868611680863679,0.783,0.411,1.43561499871415e-214,"21","MIF"
5.06996219939307e-213,1.18929624459963,0.331,0.104,4.85195382481917e-210,"21","TNFSF15"
2.43228727833109e-206,1.04504335432343,0.48,0.19,2.32769892536285e-203,"21","ERBB2"
6.68486301335237e-195,0.766921737984064,0.796,0.438,6.39741390377821e-192,"21","HSP90AB1"
1.0463522013513e-192,1.1314890768503,0.524,0.233,1.00135905669319e-189,"21","SAT1"
8.59388355421082e-189,0.727450101152918,0.684,0.331,8.22434656137976e-186,"21","GSTP1"
2.0643094724893e-188,1.38388688456499,0.391,0.148,1.97554416517226e-185,"21","KRT7"
8.16681580294361e-183,1.26873580518984,0.247,0.071,7.81564272341703e-180,"21","APOB"
1.8288009490784e-182,0.691972695436029,0.534,0.23,1.75016250826802e-179,"21","VEGFA"
1.94617461716568e-181,1.12753748785969,0.307,0.101,1.86248910862756e-178,"21","KRT86"
8.18347132996711e-181,1.21190295023895,0.255,0.075,7.83158206277853e-178,"21","WNT5A"
5.10349219788256e-180,0.832011133861628,0.534,0.232,4.88404203337361e-177,"21","CD9"
6.40982538362558e-176,1.1582072026372,0.272,0.085,6.13420289212968e-173,"21","MKI67"
8.43754574729046e-173,1.01149863853379,0.318,0.109,8.07473128015697e-170,"21","CCL20"
2.40044520608544e-171,1.04384425758811,0.309,0.105,2.29722606222377e-168,"21","CD28"
3.86763132568575e-171,1.21726393005273,0.286,0.094,3.70132317868126e-168,"21","KITLG"
2.27236105386834e-169,1.14019609254472,0.717,0.425,2.174649528552e-166,"21","SPP1"
4.65215374311731e-169,1.1747713544376,0.364,0.139,4.45211113216327e-166,"21","LGALS3"
1.06547674207126e-168,0.791607636507161,0.661,0.332,1.0196612421622e-165,"21","COL18A1"
6.40872520524328e-162,1.0328470039232,0.398,0.16,6.13315002141782e-159,"21","KRT19"
2.46479171398757e-159,0.866180290979734,0.386,0.152,2.3588056702861e-156,"21","IL15RA"
5.57711191768509e-155,1.07592369026256,0.341,0.129,5.33729610522463e-152,"21","TACSTD2"
5.54410140282493e-152,0.798022877848693,0.532,0.251,5.30570504250346e-149,"21","CYSTM1"
5.72791672627791e-139,0.722534925421085,0.561,0.281,5.48161630704796e-136,"21","H4C3"
7.34144744384472e-139,0.893486565495316,0.348,0.138,7.0257652037594e-136,"21","KRT17"
1.0373481240719e-138,0.833261121725899,0.276,0.098,9.92742154736806e-136,"21","IGHM"
8.92565753926354e-138,1.02399708697933,0.229,0.074,8.54185426507521e-135,"21","PTGS2"
1.32089744194811e-137,0.943257206292524,0.34,0.135,1.26409885194434e-134,"21","CDH1"
5.11292998114077e-136,0.529700288671047,0.668,0.349,4.89307399195171e-133,"21","CD81"
1.69623371182603e-135,0.559000037323237,0.658,0.343,1.62329566221751e-132,"21","APP"
2.16296050253681e-135,0.896140883458464,0.331,0.131,2.06995320092773e-132,"21","IGFBP3"
4.73544367654336e-133,0.427688760829189,0.475,0.213,4.53181959845199e-130,"21","TIMP1"
1.71749154288772e-127,0.906761764252671,0.237,0.081,1.64363940654355e-124,"21","RGS1"
4.26539816655521e-116,0.68758924462051,0.554,0.293,4.08198604539333e-113,"21","BCL2L1"
3.38954961891774e-112,0.634934292964984,0.493,0.246,3.24379898530428e-109,"21","MX1"
2.08882494660484e-110,0.995290826191205,0.207,0.071,1.99900547390083e-107,"21","CTLA4"
2.31415056969899e-110,0.373351147791331,0.956,0.737,2.21464209520194e-107,"21","MALAT1"
1.62331648996926e-107,0.45527714602481,0.74,0.433,1.55351388090058e-104,"21","HSP90AA1"
4.77046076640583e-107,0.782604286948025,0.288,0.117,4.56533095345038e-104,"21","NANOG"
6.42049893950525e-107,0.523717104142242,0.282,0.112,6.14441748510652e-104,"21","LUM"
3.18420904147624e-106,0.589995753780681,0.426,0.206,3.04728805269276e-103,"21","GAS6"
1.71232250249152e-104,0.600235806951698,0.456,0.227,1.63869263488438e-101,"21","STAT3"
5.3391924010129e-104,0.747966530479882,0.273,0.11,5.10960712776934e-101,"21","MTOR"
1.12718629684951e-101,0.85448904535563,0.218,0.08,1.07871728608498e-98,"21","RAC2"
2.55044466299436e-100,0.701667269221046,0.375,0.178,2.44077554248561e-97,"21","IER3"
7.92610685928093e-99,0.660892825663164,0.41,0.201,7.58528426433185e-96,"21","ADGRG1"
4.77727827838283e-97,0.376796665488248,0.858,0.543,4.57185531241236e-94,"21","HLA-C"
5.00523194437101e-97,0.720199080876842,0.225,0.085,4.79000697076306e-94,"21","ACKR3"
5.55611918539429e-96,0.412294573640976,0.843,0.543,5.31720606042234e-93,"21","HLA-A"
1.15938083076841e-95,0.466385606611976,0.798,0.505,1.10952745504537e-92,"21","RPL21"
1.62900395761821e-95,0.681367714181726,0.37,0.175,1.55895678744062e-92,"21","CLDN4"
1.94061013081186e-91,0.838270110798037,0.191,0.069,1.85716389518695e-88,"21","CD36"
2.38709371312073e-91,0.806243433925657,0.185,0.066,2.28444868345653e-88,"21","IL7R"
4.4031962749386e-91,0.836585390968576,0.212,0.081,4.21385883511624e-88,"21","AHR"
1.16387084385562e-88,0.399297870401672,0.746,0.455,1.11382439756983e-85,"21","HSPB1"
1.33894012118824e-88,0.667320806150462,0.25,0.103,1.28136569597714e-85,"21","EPHB2"
6.33565383372302e-86,0.437274961023819,0.868,0.604,6.06322071887293e-83,"21","TYK2"
8.42740538343481e-82,0.901616823769596,0.263,0.117,8.06502695194711e-79,"21","S100A2"
1.10970422625607e-81,0.575094833245865,0.203,0.079,1.06198694452706e-78,"21","PTGIS"
2.26159077206845e-78,0.836126463968287,0.211,0.087,2.16434236886951e-75,"21","ACVR2A"
5.05173471357891e-77,0.785708915290918,0.17,0.063,4.83451012089501e-74,"21","LAMP3"
1.55182020089036e-76,0.487507308920011,0.427,0.228,1.48509193225207e-73,"21","LGALS3BP"
2.99080619003685e-76,0.521491544721182,0.384,0.198,2.86220152386527e-73,"21","JAK1"
3.19508125823266e-76,0.484788440563086,0.41,0.218,3.05769276412865e-73,"21","RPL32"
1.81183179491643e-75,1.00225442491561,0.166,0.062,1.73392302773503e-72,"21","OLR1"
3.29116948050108e-75,0.463845852882177,0.545,0.312,3.14964919283953e-72,"21","EZR"
5.17424612316094e-75,0.611823636745565,0.341,0.171,4.95175353986502e-72,"21","ANXA4"
1.03229064763835e-73,0.268848224542048,0.827,0.532,9.87902149789896e-71,"21","B2M"
1.6691270227036e-71,0.543455610972162,0.245,0.11,1.59735456072735e-68,"21","SMO"
4.65034787524188e-70,0.898165531895064,0.201,0.085,4.45038291660648e-67,"21","KIT"
6.22231277143976e-70,0.368808879257418,0.488,0.277,5.95475332226785e-67,"21","RPL34"
8.23661927008651e-69,0.36884329614278,0.352,0.181,7.88244464147279e-66,"21","ITGAV"
1.22915525627234e-68,0.387873499222993,0.537,0.314,1.17630158025263e-65,"21","SOD1"
3.7166141228907e-68,0.668804671682303,0.227,0.101,3.5567997156064e-65,"21","FGF9"
4.47034541459966e-68,0.589310316175494,0.373,0.201,4.27812056177187e-65,"21","STAT1"
3.32498883264683e-67,0.541735820193914,0.348,0.183,3.18201431284302e-64,"21","ITGB5"
4.18090333531617e-67,0.819590061065816,0.151,0.057,4.00112449189758e-64,"21","ADGRV1"
2.57238402529016e-65,0.565464951035367,0.3,0.152,2.46177151220269e-62,"21","HIF1A"
1.34756425664805e-64,0.407106232880693,0.436,0.246,1.28961899361219e-61,"21","CD59"
1.99290914073882e-64,0.807261944428963,0.158,0.062,1.90721404768705e-61,"21","ADGRF4"
2.01505716589733e-64,0.601381864939967,0.215,0.095,1.92840970776374e-61,"21","SOSTDC1"
8.98897203271887e-64,0.476431322837113,0.414,0.234,8.60244623531195e-61,"21","FZD4"
2.91178949690994e-63,0.49596519785552,0.276,0.136,2.78658254854281e-60,"21","IFNGR1"
4.2772990124203e-63,0.58635517365851,0.238,0.111,4.09337515488623e-60,"21","SFN"
7.86971235278853e-63,0.631080573202684,0.253,0.121,7.53131472161863e-60,"21","FGFR2"
8.30828336752463e-63,1.07106704394786,0.266,0.132,7.95102718272107e-60,"21","MMP7"
8.33955336066557e-63,0.649672324923503,0.174,0.072,7.98095256615695e-60,"21","TNFAIP6"
1.0971238151156e-62,0.73633274111028,0.181,0.076,1.04994749106563e-59,"21","CCL4"
1.13541239214425e-61,0.514616381292672,0.303,0.156,1.08658965928204e-58,"21","HMGB2"
4.74156821032342e-61,0.34629772216893,0.454,0.263,4.53768077727951e-58,"21","RAC1"
3.8379608860745e-60,0.583454407249507,0.215,0.099,3.6729285679733e-57,"21","FZD3"
3.22822033289514e-59,0.624570571416408,0.177,0.075,3.08940685858064e-56,"21","MS4A4A"
4.27080490108424e-59,0.59745698323936,0.232,0.11,4.08716029033762e-56,"21","EFNA5"
1.81286803967259e-58,0.643425697507849,0.169,0.07,1.73491471396667e-55,"21","CCR2"
1.08626444623282e-57,0.282847397073232,0.307,0.159,1.03955507504481e-54,"21","CRIP1"
5.60559972615144e-57,0.257288737933379,0.342,0.183,5.36455893792693e-54,"21","GDF15"
5.69991987925649e-57,0.477579159262397,0.291,0.151,5.45482332444846e-54,"21","CASR"
1.24478525588798e-56,0.381516586844004,0.291,0.151,1.1912594898848e-53,"21","JAG1"
8.05543952943652e-55,0.534203349802115,0.257,0.13,7.70905562967075e-52,"21","SOX4"
8.5434130667084e-54,0.735139203238585,0.14,0.056,8.17604630483994e-51,"21","COL21A1"
2.24953903147866e-52,0.635786817177469,0.165,0.072,2.15280885312508e-49,"21","CXCL6"
7.73913456275743e-52,0.463426790321354,0.2,0.093,7.40635177655886e-49,"21","ETV4"
2.61427522111894e-51,0.414935845424232,0.215,0.103,2.50186138661083e-48,"21","IL6"
8.21629140076069e-51,0.391013769657341,0.224,0.109,7.86299087052798e-48,"21","CD58"
3.3532389774925e-50,0.307208779859726,0.544,0.344,3.20904970146033e-47,"21","KRT8"
1.45172404204356e-49,0.504807610410526,0.217,0.107,1.38929990823569e-46,"21","IL17RE"
1.63081259563253e-49,0.410425097075195,0.19,0.088,1.56068765402034e-46,"21","LPAR5"
3.06534927567943e-48,0.366491469682614,0.294,0.16,2.93353925682522e-45,"21","S100A4"
5.48623356564038e-48,0.265197161063933,0.456,0.28,5.25032552231784e-45,"21","KRT18"
1.20051099771876e-47,0.294995690325503,0.375,0.22,1.14888902481686e-44,"21","ARF1"
4.54464123140903e-46,0.539149020590135,0.157,0.07,4.34922165845844e-43,"21","COL17A1"
1.48180912936344e-45,0.706471146034126,0.193,0.095,1.41809133680081e-42,"21","IL18"
2.90038969665546e-44,0.301892325769719,0.342,0.2,2.77567293969928e-41,"21","PTGES3"
2.75277162223072e-43,0.428860079768225,0.186,0.091,2.6344024424748e-40,"21","PRSS2"
1.26945340072819e-42,0.451844026748708,0.156,0.072,1.21486690449688e-39,"21","CDH11"
5.55188351469979e-41,0.460691629497705,0.159,0.075,5.3131525235677e-38,"21","LY6D"
2.30197456334567e-40,0.467003653343803,0.198,0.102,2.20298965712181e-37,"21","XCL1"
3.23232743516804e-40,0.527677199249613,0.157,0.074,3.09333735545582e-37,"21","KRT20"
3.38839519906586e-40,1.1939352638778,0.169,0.084,3.24269420550603e-37,"21","SPINK1"
4.02938445048099e-40,0.535280486837558,0.222,0.119,3.8561209191103e-37,"21","ITGB6"
8.23151162513732e-40,0.439138154460561,0.161,0.077,7.87755662525642e-37,"21","CCL11"
1.66706495145044e-39,0.371545682129403,0.167,0.081,1.59538115853808e-36,"21","IDO1"
9.31941272254713e-38,0.403503695590342,0.209,0.112,8.9186779754776e-35,"21","G6PD"
1.07997152857882e-37,0.52729792231528,0.143,0.066,1.03353275284993e-34,"21","CCL8"
2.09128553587068e-37,0.424542810023845,0.155,0.075,2.00136025782824e-34,"21","CD3G"
4.60351859539791e-35,0.343937553257964,0.206,0.111,4.4055672957958e-32,"21","RYK"
2.30386406757985e-34,0.329804346695972,0.233,0.131,2.20479791267392e-31,"21","HDAC1"
5.06701591825484e-33,0.315002745984859,0.205,0.113,4.84913423376988e-30,"21","ADGRL2"
2.07454967998342e-32,0.258365613249174,0.171,0.089,1.98534404374413e-29,"21","BMP2"
3.37179502850598e-32,0.352925165151784,0.138,0.068,3.22680784228023e-29,"21","KLRB1"
5.25316588476337e-32,0.267126528961687,0.171,0.089,5.02727975171855e-29,"21","CD8A"
5.39383172387565e-32,0.290483393818917,0.14,0.069,5.16189695974899e-29,"21","ADGRD1"
9.30611796132288e-32,0.370279577597386,0.158,0.081,8.905954888986e-29,"21","COL4A5"
9.39035880672166e-32,0.399651825955266,0.19,0.104,8.98657337803262e-29,"21","SUCNR1"
1.19211349828069e-30,0.41022191165693,0.249,0.15,1.14085261785462e-27,"21","ITGA6"
3.27098818822212e-30,0.250510817401011,0.214,0.122,3.13033569612857e-27,"21","RBPJ"
1.15782443080982e-29,0.450646458168546,0.179,0.099,1.10803798028499e-26,"21","BECN1"
1.35629447793505e-29,0.355053123501813,0.152,0.079,1.29797381538385e-26,"21","ATM"
8.60914276928992e-28,0.281554660802746,0.143,0.074,8.23894963021045e-25,"21","UPK3A"
5.66669428950224e-27,0.355804077667183,0.193,0.111,5.42302643505365e-24,"21","TNFRSF19"
1.10961292655066e-26,0.285474518185089,0.178,0.1,1.06189957070899e-23,"21","OSMR"
1.69728568480592e-26,0.311817454990154,0.211,0.125,1.62430240035926e-23,"21","ACVR1B"
2.32081956906222e-26,0.416741582763183,0.22,0.133,2.22102432759254e-23,"21","ADGRF5"
3.54831317474202e-26,0.30647228748116,0.151,0.081,3.39573570822811e-23,"21","ACKR4"
1.01846147062113e-25,0.250429600962081,0.142,0.075,9.74667627384418e-23,"21","NLRP1"
7.92250980751861e-25,0.380015126768832,0.139,0.074,7.58184188579531e-22,"21","TFEB"
7.29098112279804e-24,0.269982520712628,0.187,0.111,6.97746893451772e-21,"21","HTT"
2.20736727131331e-23,0.26069503514564,0.154,0.087,2.11245047864684e-20,"21","IL33"
3.40977095842517e-23,0.301447821529635,0.193,0.116,3.26315080721288e-20,"21","STMN1"
1.10117019119754e-22,0.509907890191795,0.122,0.065,1.05381987297604e-19,"21","SLPI"
1.87069947125842e-22,0.346495498094495,0.142,0.079,1.7902593939943e-19,"21","SYK"
1.08546536566293e-21,0.504318518667763,0.161,0.095,1.03879035493942e-18,"21","OLFM4"
4.02871176293649e-21,0.284371966031555,0.17,0.102,3.85547715713022e-18,"21","ADGRF1"
5.6816104227597e-18,0.287756040068359,0.113,0.064,5.43730117458104e-15,"21","MMP8"
0,3.8059802580717,0.817,0.086,0,"22","TCL1A"
0,3.50188566735454,0.808,0.104,0,"22","ADGRG6"
0,3.21212952702476,0.813,0.119,0,"22","TNFRSF10D"
0,3.4372167497941,0.791,0.099,0,"22","HCAR2"
0,3.44087570338437,0.799,0.109,0,"22","S100P"
0,3.55312779415358,0.784,0.1,0,"22","ADGRF1"
0,3.01434662061714,0.815,0.142,0,"22","IFIH1"
0,3.42816380571835,0.746,0.089,0,"22","CD84"
0,3.52095018096728,0.746,0.091,0,"22","CTSW"
0,3.12821263405258,0.756,0.102,0,"22","TWIST2"
0,3.36040379207773,0.747,0.094,0,"22","COL9A3"
0,2.83838704593296,0.796,0.145,0,"22","SNAI2"
0,2.9966135550888,0.765,0.123,0,"22","MRC2"
0,3.19791621014489,0.74,0.114,0,"22","CD47"
0,3.15419530001747,0.692,0.096,0,"22","DHRS2"
0,3.08680880741143,0.68,0.095,0,"22","CXCR6"
0,3.33682633496014,0.672,0.087,0,"22","NRG1"
0,3.26189144366766,0.655,0.086,0,"22","SLC2A4"
0,3.0345515229009,0.665,0.098,0,"22","IL1RN"
0,2.16763765066296,0.713,0.15,0,"22","KDR"
0,3.04988560997132,0.638,0.091,0,"22","LEP"
0,2.06567705337054,0.722,0.202,0,"22","TNFSF10"
0,1.78191701105023,0.757,0.246,0,"22","KRT14"
0,2.03622968914107,0.661,0.165,0,"22","COL6A2"
0,2.11265517707199,0.647,0.158,0,"22","IGFBP6"
0,1.6260374266445,0.758,0.284,0,"22","RPL37"
0,1.88240601379039,0.687,0.217,0,"22","NFKBIA"
2.22694168198934e-281,1.54828885147299,0.644,0.233,2.1311831896638e-278,"22","FZD4"
7.44813435144576e-165,0.904190912855578,0.808,0.433,7.12786457433359e-162,"22","HSP90AA1"
1.56621338292917e-128,0.91385645734631,0.815,0.604,1.49886620746321e-125,"22","TYK2"
4.32023031770717e-85,1.53775750616203,0.203,0.068,4.13446041404576e-82,"22","CLEC5A"
8.82599920743813e-70,0.726577556592459,0.403,0.206,8.44648124151829e-67,"22","FOS"
2.12799595020798e-57,1.30659848538866,0.192,0.076,2.03649212434904e-54,"22","TNFSF13B"
1.05466082277602e-47,0.704027666351857,0.417,0.246,1.00931040739665e-44,"22","MX1"
1.81970174301938e-37,0.539979267153468,0.418,0.263,1.74145456806955e-34,"22","JUNB"
3.96262013906377e-32,0.740334919299607,0.219,0.115,3.79222747308403e-29,"22","LAIR1"
3.5566924516041e-31,0.649689328140083,0.221,0.117,3.40375467618512e-28,"22","CD53"
3.19406849766284e-28,0.578985285305498,0.317,0.195,3.05672355226334e-25,"22","KLF2"
2.76021435450328e-27,0.43321331744137,0.285,0.169,2.64152513725964e-24,"22","HLA-DQB1"
3.37034240913708e-25,0.35867606129242,0.373,0.243,3.22541768554418e-22,"22","ZFP36"
9.64575935256572e-24,0.894879289216545,0.185,0.102,9.23099170040539e-21,"22","CASP8"
4.82584050274396e-23,1.01806417990974,0.122,0.059,4.61832936112597e-20,"22","RAD51"
5.742663251876e-23,0.793047671432876,0.204,0.118,5.49572873204533e-20,"22","PARP1"
8.48958253433694e-23,0.812947209391914,0.194,0.11,8.12453048536045e-20,"22","ATG5"
1.31117481239815e-22,0.817052727163331,0.177,0.098,1.25479429546503e-19,"22","KRT6C"
5.70772102406526e-22,0.610577307889596,0.222,0.132,5.46228902003046e-19,"22","MTRNR2L1"
2.15420876963417e-21,0.528160342147629,0.193,0.11,2.0615777925399e-18,"22","OAS2"
3.94003591316252e-21,0.526953109010145,0.225,0.134,3.77061436889653e-18,"22","EPHA2"
4.33638656457051e-21,0.66118454926899,0.16,0.087,4.14992194229398e-18,"22","IFNA1"
4.82587620523989e-21,0.537430723128666,0.237,0.145,4.61836352841457e-18,"22","HLA-DQA1"
1.41129061223629e-20,0.902194415453533,0.143,0.076,1.35060511591013e-17,"22","PTGS1"
4.28309180264712e-20,0.476724103839721,0.249,0.155,4.09891885513329e-17,"22","OAS3"
1.46603813576039e-19,0.538238581440651,0.216,0.13,1.40299849592269e-16,"22","LGALS9"
5.8005886245164e-19,0.390285254036189,0.304,0.201,5.55116331366219e-16,"22","STAT1"
1.08482152915601e-18,0.367064558883201,0.309,0.207,1.0381742034023e-15,"22","HLA-DRB5"
4.61891024733866e-18,0.537097926349178,0.15,0.083,4.4202971067031e-15,"22","FGF12"
9.76119596107574e-18,0.463688478774497,0.211,0.13,9.34146453474948e-15,"22","EFNA4"
3.61273304532027e-17,0.713234707286134,0.14,0.078,3.4573855243715e-14,"22","LEFTY2"
4.50334121558369e-17,0.479409975097861,0.211,0.132,4.30969754331359e-14,"22","DDX58"
2.49640189336434e-16,0.320140877425349,0.557,0.44,2.38905661194967e-13,"22","CD74"
5.60840418727006e-16,0.700445655314754,0.134,0.075,5.36724280721745e-13,"22","NPPB"
